Date|Adj Close|Volume|Var%|Fechamento|Noticias
2021-09-03|19.225772857666016|58182700|-0.010150340683507841|0|gasoline should be more expensive at DF stations; this is the 6th petrobras readjustment in 2021 deltan wanted petrobras money to go to the usa... stf decides that the bidding law does not apply to petrobras petrobras: no need to be an insider to gain from the fall in the share petrobras carries out a scheduled shutdown from refinery in cubatão until april
2021-09-06|19.32069396972656|26770700|0.004937180562949228|1|petrobras announces reduction in diesel price as of saturday petrobras reduces diesel price at refineries by r$ 0.08 petrobras reduces diesel price by 3.3% at refineries as of saturday and maintains gasoline prices .4 billion in the new auction... does petrobras say goodbye to the r$ 30? Bolsonaro's remarks on price policy reinforce caution with actions Petrobras sells shares in the gas distributor of Maranhão ... Chamber wants to know why Petrobras sold refinery for ... petrobras receives approval from cade for sale of rlam refinery to mubadala pai group from tcu auditor he won a position at petrobras and met with bolsonaro bolsonaro mira at tcu and agrees with petrobras aker solutions, from rio das ostras, guarantees a 3-year contract with petrobras for subsea services and 90% of local content
2021-09-08|18.23272132873535|80378400|-0.05631126100832329|0|"petrobras/covid: justice defines contagion on petrobras platforms as an accident at work petrobras releases teaser for sale of e&p asset in potiguar basin petrobras pricing policy contributes to uncontrolled ... mpf-pr denounces former petrobras manager glauco legatti .. petrobras, bank of brasil, eletrobras, petrorio, rede d'or and more: the highlights of the corporate news even on a day without b3 petrobras symphony orchestra reinterprets the rock of guns n ... Brazilian company debt rose 9% in 2020 , but drops 20% in 2021; petrobras leads petrobras announces a 7% increase in the prices of natural gas contracts for distributors, starting in august Santos basin – petrobras p-76 platform becomes the second to export gas from the Búzios field to the mainland petrobras tries to sell deten and braskem to leave the petrochemical area petrobras sees oil exports stable in 2021 despite a drop in shipments to china petrobras did not create a predatory price to affect the industry ... column | petrobras and distributed profit: inflation"
2021-09-13|19.152751922607425|63317900|0.03512231206322092|1|"president of petrobras goes to the senate to explain fuel prices most petrobras shareholders are not union, says minister in senate commission minister expresses 'great concern' about shortages if petrobras' price policy changes petrobras: gas reinjection is a technical decision and economic, says manager petrobras will pay gas voucher from r$ 100 to 300 thousand families petrobras announces gas allowance from r$ 100 to 300 thousand families petrobras will pay gas voucher from r$ 100 starting this month; know who is entitled | total nsc after stoppages in refineries, petrobras increases ... petrobras receives last installment of equinor for sale of ... petrobras and novonor select banks to sell stake in braskem, says newspaper petrobras (petr4): goldman sachs increases position in shares ... df and 12 states go to court against petrobras for 'deceptive advertising' on gasoline price petrobras and gerdau sign 1st contract for gas supply in the free environment petrobras (petr4) is criticized by lira and adr of the state-owned company falls in the after- hours in new york 3r petroleum and petrobras make an agreement to calibrate measurement at the macau pole petrobras announces new contract format for the sale of ... petrobras wants to sell green diesel cheaper than biodiesel - well paraná a heliport tailored for petrobras flights? under interrogation, a server said that bolsonaro indicated him to bndes and his father to petrobras ibovespa rises with relief in politics and boosted by petrobras and banks"
2021-09-14|18.897186279296875|65497300|-0.01334354688784345|0|chamber hears president of petrobras on fuel prices; follow silva and luna says petrobras is not to blame for gasoline at ... petrobras wants to sell green diesel cheaper than biodiesel es and other states accuse petrobras of cheating about ... services in brazil, inflation in the usa, waits for ceo speech petrobras and more issues that will move the market today can the government influence petrobras' actions? – market ... tax-exempt fuel company buys a refinery from petrobras camil buys a select brand and enters the coffee market; acquisition made by getnet, news from petrobras and more petrobras: fuel price policy generates criticism ...
2021-09-15|19.225772857666016|67274100|0.017388121888237462|1|petrobras blames states for high gasoline prices petrobras (petr4) enters the chamber's sights: deputy asks ... doria says he will privatize petrobras if elected president petrorio shares jump more than 7% and petrobras rises 1% with oil; valley drops 2.5%, goal advances after agreement and méliuz turns to high petrobras (petr4) creates area on opening of gas market on site dof closes agreement with petrobras for two ahts 'who starts the mess, in the case of petrobras, It's bolsonaro himself' says economist about the rise in Ibovespa gasoline, mini index, mini dollar, petrobras, vale, petz, bb and...
2021-09-16|19.05782890319824|65567700|-0.00873535517719426|0|lira says petrobras needs to provide adequate information on fuel prices and shares fall on the stock exchange petrobras (petr4) drops 3%, after lira expresses dissatisfaction with ... lira: “petrobras' pricing policy is not clear in this ... petrobras (petr4) starts binding phase of the sale of deten, in camaçari (ba) the shadows on the path of vale and petrobras lira did not like the explanations of the president of petrobras about prices ibovespa falls with vale and petrobras amidst the exterior and lira talks ; dollar rises stock exchange giants, such as petrobras and vale, push ibovespa down
2021-09-17|18.203514099121094|131694100|-0.044827498893841966|0|petrobras: between gasoline at r$7 and government threats, is it worth investing in the state-owned company? petrobras opens access to the regasification terminal for ... country's oil production drops 1.6% in August compared to July; petrobras sees a 1.9% decline petrobras (petr4) opens cloud computing center; technology will accelerate digitization of state-owned petrobras shares fall 4.5% with oil; banks fall by up to 3.6% with an increase in iof and log-in jumps by another 7.5% petrobras begins the sale phase of the chemical deten, located in the industrial hub of camaçari, in bahia
2021-09-20|17.999061584472656|80260600|-0.011231486049076093|0|chamber pressures petrobras to change the course of pricing policy truck drivers list claims about petrobras prices and freight floor felipe Campos, from navi capital: the manager who sees potential in petrobras, but discards elite e-commerce companies removes petrobras from the weekly portfolio ; see the new action indicated petrobras wants to achieve emissions neutrality in its operations vale and petrobras sink with evergrande and ibovespa collapses 3% Vale shares and steel companies fall with ore; petrorio and petrobras fall by up to 5.7% and only 5 shares rise on the ibovespa petrobras and tamar conclude a partnership of almost 40 years petrobras guarantees a new oil platform in the south of es...
2021-09-21|18.407962799072266|64570200|0.02271791852483896|1|petrobras announces commitments to neutralize emissions ... petrobras launches website to show progress in disinvestment in the natural gas market petrobras: gustavo raposo resigns as president ... increases in fuels practiced by petrobras are equivalent to ...
2021-09-22|18.875282287597656|70231800|0.025386811871922262|1|jp morgan is investigated over bribery and money laundering scheme involving petrobras, says news agency vale, petrobras, taesa: see the shares that pay dividends above the selic petrobras refinery in cubatão (sp) - economy - estadão petrobras publishes video stating that it receives only r$2.00 per liter of gasoline petrobras, the Brazilian oil giant, opened on Monday...
2021-09-23|19.59816551208496|84480600|0.03829787621042824|1|anp approves a term of commitment between petrobras and...
2021-09-24|19.64197540283203|44821500|0.002235407733446104|1|petrobras completes sale of stake in gaslocal to white martins the costs of petrobras' pricing policy to society accused of ignoring breach in petrobras, pwc approved accounts ... investing in the nfts thesis became as easy as investing in petrobras upheld convictions in case involving the payment of bribes in the works of the petrobras headquarters in es - Ponta
2021-09-27|19.81722068786621|89178700|0.008921978642174366|1|"newspaper: petrobras contradicted ons and shut down plant due to 'catastrophic' risk petrobras shuts down thermoelectric plant for maintenance, even under pressure from ons pressures, but petrobras does not start plant due to risk mayor wants to use petrobras actions in plan for education ... petrobras thermoelectric shutdown of three lagoons alleging 'catastrophic risk' | midiamax newspaper petrobras completes sale of stake in gaslocal to ... 'there is no change in petrobras' pricing policy', says president of state-owned company 10-year plan includes privatization of petrobras and bank of brazil, says guedes guedes defends petrobras and Banco do Brasil brazil in the 'queue' of privatizations in the coming years guedes: we foresee privatization of petrobras and the bank of brasil in ten years ibovespa closes slightly higher after a scare with petrobras; dollar rises to r$ 5.37 risk of failure at the Três Lagoas thermoelectric plant makes petrobras ... president of petrobras says that there has been no change in the company's pricing policy"
2021-09-28|19.685787200927734|117874300|-0.0066322865859262965|0|interlocutors say that the president of petrobras warned bolsonaro about the readjustment of fuels petrobras x bolsonaro: what is behind the clash between the oil company and the president petrobras announces a rise in the price of diesel moody's raises petrobras rating from ba2 to ba1, with a stable outlook guedes talks about privatization of petrobras and bb and sends a message about mercosur: 'whoever is bothered to withdraw' petrobras will relocate regasifier ship from bahia to ... markets open their eyes to petrobras and the energy crisis in europe what could get worse is a political intervention in petrobras, says political scientist
2021-09-29|19.9997673034668|58731700|0.01594958328739149|1|petrobras already has an extraordinary margin and needs to reduce profit, says meirelles meirelles suggests reducing petrobras profit to lower gasoline price petrobras increases the value of diesel in the refinery by 8.9%, after 85 days deputy tries to create cpi to investigate petrobras prices gas stations in ceará pass on diesel increase one day after petrobras announcement petrobras approves r$300m social program to subsidize cooking gas petrobras announces sale of 5% in búzios for us$2.08bn to chinese cnooc petrobras increases value of diesel by 8.89% as of this Wednesday
2021-09-30|19.882936477661133|65744000|-0.00584160925639432|0|petrobras: gas subsidy will help low-income families... petrobras wants to invite companies in the oil sector for a program that will subsidize cooking gas money from petrobras banking only r$ 1.36 of gas from those who are on the Bolsa Família bolsonaro suggests use petrobras dividends in fund to stabilize fuel prices petrobras creates program to assist vulnerable families lula says petrobras accumulates resources to give to american shareholders hi (oibr3), petrobras (petr4) and movida (movi3) are highlights petrobras announces subsidy to gas and bond buybacks; vale, irb, sabersp and more news
2021-10-01|20.445180892944336|60983200|0.028277735329230506|1|petrobras must give up rj and prioritize construction of platforms in asia
2021-10-04|21.02202606201172|106937000|0.02821423650335375|1|petrobras has autonomy to set fuel prices, says council petrobras restarts sale of refinery in Paraná Sabesp shoots duratex with record profit of r$ 301.6 million in the 4th quarter; Azul traffic data, investors monitor petrobras and more government appoints two women to petrobras board of directors whoever is buying “petrobras things” better be afraid, Lula says to petrobras, governance and the rule of law tax exemption in the gas has not yet reached consumers; distributors point out lack of transfer from petrobras change in biodiesel policy opposes vegetable oil industry and petrobras lula attacks privatization and guedes and defends petrobras and public investments
2021-10-05|21.482044219970703|100469100|0.0218826747051879|1|petrobras signs a contract for the construction of the p-78 which should be ready in 2024 petrobras orders the seventh fpso for the búzios p-78 field: petrobras signs a contract for a platform in the ... petrobras (petr4) signs a contract for the sale of the onshore field in sergipe telebras renews contract with petrobras for 10 years
2021-10-06|20.912498474121094|84599400|-0.02651264190770697|0|petrobras completes issuance of us$ 1.5 billion of debt securities abroad cade approves, without restrictions, sale of petrobras refinery ... petrobras completes 40 days without readjustment, but fuels still rise at pumps petrobras presents fpso carioca platform at shipyard da ... father of the investigated tcu auditor was a colleague of bolsonaro's at the military academy and has a position at petrobras petrobras will start a seismic monitoring project in the sapinhoá field, in the pre-salt, in the santos basin is an engineer available to work in the area of oil and gas from the northeast, southeast and north? there are job openings in petrobras contracts in the states of sergipe, bahia, rio grande do norte, amazonas and espirito santo, offered by b
2021-10-07|20.88329124450684|60551100|-0.0013966398921870793|0|Justice considers covid-19 as an occupational disease for petrobras ships
2021-10-08|21.262989044189453|84170500|0.01818189457001873|1|petrobras increases tax collection by 22% in the first half understand the surge in petrobras' profits and dividends
2021-10-11|21.409025192260746|76466700|0.006868091206170046|1|petrobras will have new contracts for the sale of gasoline and diesel, but does not change policy petrobras confirms gas processing unit in the river for 2022, says ceo Méliuz share rises 8% on second day of recovery; magalu falls 9% and petrobras and csn turn to fall at the age of 86, isaac karabtchevsky returns to conduct the petrobras symphony orchestra in front of the public “if I could, I would turn to petrobras for the mourão to manage... bolsonaro calls petrobras a 'monstrengo': ' I hope to privatize part of it' bolsonaro calls petrobras a 'monstrengo' and admits privatizing only part of it for bolsonaro, petrobras (petr4) is a 'monstrengo' that must be privatized; president also criticized the tax reform underway in congress petrobras and bndes will expand investments in forest restoration bolsonaro criticizes petrobras and returns to talk about privatization petrobras proposes to increase the price of natural gas by up to four times in 2022 petrobras policy prioritizes profit over lives , write...
2021-10-13|21.6353816986084|55605400|0.01057294782526963|1|petrobras reaches record depth in pre-salt well drilling petrobras drills deepest well in brazil history petrobras breaks pre-salt record, by drilling the deepest well in brazil cvm opens new lawsuit against petrobras petrobras will stop supplying gas to sergás petrobras reach profundidad record in perforación de pozos “wouldn't it be the case to privatize petrobras?”, asks lira “wouldn't it be the case to privatize petrobras?”, asks lira in an interview with cnn in... high of diesel oil in petrobras refineries has already been passed on to pumps petrobras defends price policy, and truck drivers talk about new strike #bolsocaro: opposition blames petrobras policy for the high ... in addition to petrobras: what actions can be taken good investments in b3 amid high oil prices? Guedes defends selling Petrobras shares and using money to fight poverty
2021-10-14|21.671890258789066|76172700|0.0016874470110694872|1|"bolsonaro says he wants to privatize petrobras and suggests that the population save fuel privatization of petrobras? bolsonaro wants and will evaluate with ... bolsonaro: ""I already want to privatize petrobras"" guedes defends selling petrobras shares and distributing money to poor petrobras (petr4) receives billionaire proposal for assets of polo bahia terra privatization of petrobras? learn about oil exploration models in the world three of eight petrobras refineries are in negotiations ... petrobras (petr4) shares reach r$ 30 and reach the highest value since 2008 petrobras (petr4) will pay higher dividends, benefited by the high oil, says bofa"
2021-10-15|21.613475799560547|72479900|-0.0026954021329461675|0|bolsonaro says he intends to privatize petrobras mourão: petrobras will have to be privatized to break petrobras monopoly (petr4): after bolsonaro and lira, mourão defends privatization and end of the monopoly sale of government shares in petrobras would give r$ 231/month to the poor for 1 year production of petrobras (petr4) and vale (vale), sales of carrefour (crfb3): next week's corporate radar petrobras refinery sales may delay, as a result of the risk of interference in fuel prices
2021-10-18|21.503948211669922|68971300|-0.0050675601141789706|0|"silva e luna says that petrobras is not to blame for the price of gasoline and that pricing does not work distributors warn of risk of shortage of gasoline and diesel oil due to petrobras production cuts senate project rapporteur proposes to use petrobras dividends (petr4) to finance ""gas aid"" truck drivers warn of lack of diesel due to petrobras cut ""will"" to privatize: recall bolsonaro's opinions on petrobras change in petrobras would solve the rise in fuel, says state representative in meeting with petrobras, decea studies situation noise at jacarepaguá petrobras airport: history and oil exploration- cpg click oil and gas"
2021-10-19|20.452482223510746|111484000|-0.04889641557026081|0|petrobras says refineries are not prepared for november demand petrobras confirms that it will not meet all fuel demand in november ex-president of petrobras says he suffered political pressure to contain high fuel prices senate approves creation of gas aid with dividends from petrobras, royalties and oil auctions petrobras shares fall by up to 4.9%, “techs” and construction companies collapse with high dis; getnet unit continues to skyrocket and rises 17% petrobras shareholders file suit in dutch court first stf class denies appeal for petrobras to follow bidding law privatizing petrobras will guarantee cheaper fuels...
2021-10-20|20.810274124145508|56063300|0.01749381306018072|1|petrobras informs that it will not be able to meet demand in november petrobras says it will not be able to meet all fuel distributors in november. anp removes risk of shortages petrobras warns of possible lack of fuel in november petrobras announces production growth in the third quarter petrobras: gasoline imports rose 950% in the 3rd quarter petrobras production falls in the 3rd quarter compared to 2020; advances in pre-salt senate approves project that creates gas vouchers for the poorest with petrobras dividend resources petrobras (petr4) can pay record US$ 20 billion in dividends by 2023, says goldman
2021-10-21|20.043581008911133|101567700|-0.03684204785869717|0|petrobras sales in brazil increase despite the ... petrobras announces production growth in the 3rd quarter in one year, gasoline imports by petrobras soars 950% and diesel imports 548% fuel price policy is supported by state law, says manager of petrobras federal police investigates corruption crimes against petrobras president of the senate wants to mediate meeting between states and petrobras es may run out of fuel with high demand from petrobras and stoppage of truck drivers Braskem shareholders approve contracts with Pemex, Porto Seguro raises capital by r$ 4 billion; jhsf, gafisa and petrobras data
2021-10-22|19.8464298248291|138384700|-0.009836125789816741|0|petrobras makes agreement to pay r$ 559 million in royalties from shale unit petrobras sells oil field on the south coast of the state law requires price parity, says petrobras ibovespa companies lose r$ 273 billion in value in turbulent week; petrobras leads, with a drop of r$ 30 billion 1971: petrobras works in anhembi (sp) looking for oil flamengo director is investigated in petrobras corruption scheme
2021-10-25|21.204572677612305|135830600|0.06843260298051601|1|guedes talks about privatization of petrobras: 'it is a poison that can become a vaccine' petrobras makes a new order to explore oil in the mouth of ... who gains and who loses with the current petrobras pricing policy? understand petrobras announces a new increase in gasoline and diesel at petrobras refineries petrobras readjusts gasoline again, and the accumulated increase in the year has already reached 73%. diesel also rises petrobras raises gasoline prices by 7% and diesel by 9.1% at refineries rodrigo maia says that guedes 'operates the market' when talking about petrobras and that cvm should act guedes supports privatization of petrobras: state-owned company will be worth nothing in 30 years petrobras privatization could worsen fuel prices, says researcher ibovespa closes up 2.3% pulled by petrobras surge disclose balance sheet; see schedule of the week
2021-10-26|21.000120162963867|57865600|-0.009641906854567115|0|minister of brazil says petrobras “will be worth zero in 30 years... petrobras “will be worth zero in 30 years”, says paulo guedes... petrobras questions government about privatization studies at risk of truck drivers strike, petrobras raises the price of diesel and gasoline petrobras: expensive gasoline will make shareholders laugh for nothing with 3Q profit after new increases in petrobras, fuel is more expensive today oil tankers prepare to strike against petrobras privatization project btg: privatization of petrobras before elections is 'a dream.. without change in petrobras' refining policy, fuel prices do not fall into the big debate: Fonteyne and bohn gass discuss project to privatize petrobras
2021-10-27|20.94900894165039|57579200|-0.0024338537549711825|0|"bolsonaro says that petrobras ""only gives a headache"" and ""acts for shareholders"" bolsonaro says that petrobras only gives a headache when talking about privatization bolsonaro says that petrobras 'only gives a headache' and works for shareholders jader barbalho proposes to ban use of ppi by petrobras in ... petrobras (petr4) results should be driven by oil appreciation petrobras plans to cut 30% of emissions by 2030"
2021-10-28|21.14615631103516|89578000|0.009410820814191423|1|"petrobras anticipates payment of r$ 31.6 billion in dividends petrobras announces additional payment of remuneration to shareholders at petrobras (petr3 and petr4), not even the profit of r$ 31.1... bolsonaro defends ""social role"" and a ""profit not too high"" for petrobras bolsonaro says petrobras doesn't have to make a very high profit: 'social bias' petrobras cannot be a company that makes such a high profit... mota-engil wins petrobras contract worth 141 million euros petrobras ppi marks 5 years with record gasoline price, says osp petrobras shares on the ny stock exchange fall more than 4% after speech by bolsonaro ministry of justice notifies petrobras to clarify fuel increase"
2021-10-29|19.824522018432614|157340000|-0.06249997745040981|0|petrobras: after anticipating r$ 63.4 billion in dividends, company predicts even greater payment to shareholders in the 4th quarter petrobras president says he struggles to report high ... petrobras is not a “solution”, it is a betrayal of brazil and the people even with a positive balance, shares of petrobras (petr) close sharply with political risk after measures by the states, petrobras says it does not evaluate freezing prices bolsonaro criticizes high profit of the petrobras just before ... freezing fuel icms is to prove that petrobras ... government needs to know how to manage petrobras profits, says mourão
2021-11-01|20.445180892944336|102157200|0.03130763374444223|1|the time to privatize petrobras has come 'petrobras is a problem', bolsonaro says at the g20 to the president of turkey bolsonaro says that 'economy is coming back strong' and that 'petrobras is a problem' petrobras (petr4) is a problem, says bolsonaro in the g20 petrobras admits in justice the corruption that the pt wants to hide to intervene in petrobras or not? 'petrobras is a problem', says bolsonaro at g20 to...
2021-11-03|19.60546875|83475800|-0.04107139708576124|0|petrobras refinery sale price is lower than expected and already reflects fear of interference josé dirceu, renato duque and 13 more are denounced for deviations in petrobras mpf denounces josé dirceu and 14 more for corruption in petrobras petrobras completes sale of 50% of bsbios for r$ 322 ... petrobras will outsource production on its platforms, says ... petrobras sets an assembly for April 12 that will evaluate ...
2021-11-05|18.875282287597656|86264000|-0.005769222268169227|0|petrobras signs contract for the sale of onshore field in northeast petrobras sells to petrom slice of onshore field of ... petrobras sells 50% stake in onshore field of ... petrobras training course time is recognized ... petrobras asks for more time to sell the abreu e lima refinery, in suape, use and abuse the commodities 'supercycle', just don't count on petrobras, the gas company of pernambuco, a company in which petrobras is a shareholder, has plans to invest ...
2021-11-08|19.072433471679688|59704100|0.010444939634707941|1|petrobras reduces the price of gasoline again petrobras reduces the price of gasoline by r$ 0.05 at refineries petrobras reduces gasoline prices by more than 2%; diesel will be kept petrobras will sell 37.5% of br shares; business can ... petrobras acquires oil platform for 1.9 billion euros petrobras announces 5.9% increase in cooking gas at distributors sale of share of petrobras in local gas to white martins ... petrobras predicts return to face-to-face work in 'waves' starting in July petrobras announces a readjustment in the price of gasoline, which has already risen 51% this year petrobras will increase refinery gasoline by 3.5%; in the year, advance reaches 51% petrobras announces gasoline readjustment starting this Thursday (12/8) ibovespa advances, in recovery driven by banks and petrobras petrobras (petr4): unions resort to stf in 2018 billion-dollar labor lawsuit at the expense of of the consumer, petrobras distributes the highest profit in history petrobras will have 25 contracts with anp at the end of 2022, says ... ibovespa turns up with petrobras and banks, while changes in ir remain on the radar; dollar rises
2021-11-09|19.452129364013672|73021700|0.0199080989270608|1|df and states sue petrobras for 'false advertising' petrobras that produce energy with hot water from oil wells petrobras proposes new derivatives contract
2021-11-10|19.298789978027344|68176300|-0.007882910046342007|0|fuels: what is ppi and why does petrobras follow international prices? bolsonaro loses reelection if he doesn't intervene in petrobras, says cooking gas costs up to r$ 135 after petrobras readjustment, says anp petrobras will pay almost r$ 1.4 billion for environmental damage caused 21 years ago in paraná lighting a candle for santo and orixá becomes more expensive after petrobras reduces paraffin production office hired by petrobras because of lavajet is... to focus more and more on assets in deep and ultra-deep waters, Brazilian oil giant petrobras, disposes of yet another onshore field in sergipe lula will deny that there was theft at petrobras during pt governments
2021-11-11|19.31339263916016|60848900|0.0007566620057235518|1|petrobras signs a contract for the sale of a shale unit in paraná petrobras closes the sale of six for us$ 33 million petrobras closes the sale of six, in the third contract to sell refineries petrobras wants to raise the price of natural gas by up to four times in 2022 petrobras is expected to raise the price of natural gas; specialist talks about shortages petrobras proposes to quadruple the price of natural gas for ... cnv breaks historic price record in november, says petrobras guedes: there was informal conversation in the government about privatization of petrobras roberto ardenghy will leave petrobras board
2021-11-12|19.707693099975586|85962500|0.020415908700366803|1|petrobras completes drilling of the deepest well in brazil history
2021-11-16|19.912145614624023|60978200|0.010374248960102415|1|Asian giant to operate petrobras platform in ... 'Bain of Campos is strategic for petrobras', says president of state-owned company when visiting site natural gas: CNG price hits record, and petrobras wants ... ciro promises to buy back shares of petrobras orchestra petrobras symphonic performs concerts at the botanical garden in rio former petrobras director renato duque has a sentence extended by the trf-4 in the jet lava process and if petrobras doesn't take off? superdividend pays off, says manager guedes, who wants to sell petrobras, says he seeks ... moro rebuts criticism of the PT and says that petrobras was 'looted' defends privatization of petrobras 'calmly' corporation bosses petrobras, not general silva and luna ewz, etf of brazil in the usa, operates high in new york; adrs da vale and petrobras caem vibrate (petrobras distributor) is ordered to pay r$ 200 thousand to the city of são paulo for supplying diesel s-500 for urban buses petrobras reduces interest expenses and financial debt charges petrobras grants access to potiguar e&p na upgn de ... opinion of the mpf asks for suspension of the sale of pbio by petrobras, says fup petrobras superprofits in 2021: high prices of derivatives and reduction of oil extraction costs senate commission invites guedes, bento and president of petrobras to debate high in fuels moro counters gleisi hoffmann and says that petrobras was... petrobras and American stores enter the dow jones sustainability index price fixing will bring losses to petrobras and does not guarantee benefits to the consumer petrobras accounts for less than half of the energy used .. .
2021-11-17|19.40831756591797|82106800|-0.025302549431741258|0|Pacheco discusses high fuel prices at a meeting at petrobras petrobras records 23 oil spills in two years what is the impact of the elections for petrobras shares? for ubs bb, the effect may be much smaller than imagined petrobras proposes new pricing of natural gas, writes ... petrobras may play a key role in the energy transition ... hi petrobras, vale, via... see the 10 biggest profits and the 10 worst losses of the 3rd quarter
2021-11-18|19.37911033630371|63993000|-0.0015048820957849207|0|petrobras will once again raise investments in a new plan for ... mme and petrobras against taxation of oil exports ... is buying petrobras shares before the elections a good thing? Piped gas sector wants cade's intervention against petrobras gross debt of more than 160 billion dollars of petrobras drops to 59.6 billion and state-owned company reaches target stipulated more than a year in advance!
2021-11-19|19.05782890319824|85893800|-0.016578750393076547|0|petrobras wins auction for port of santos terminal this friday petrobras gets terminal in port of santos for 558.25 million reais santos petrobras and vale set record by paying dividends of r$ 136 billion petrobras will pay dividends of r$ 2.19 per share in december petrobras ignores energy transition and keeps renewables out of new investment plan bradesco bbi puts petrobras (petr4) as preferred stock sector – at least until elections approach petrobras (petr4) finds hydrocarbon in well and méliuz (cash3) signs dissolution with pan petrobras bids sts08a for r$ 558 million; sts08 no...
2021-11-22|19.247678756713867|59195200|0.009961777623251013|1|"petrobras identifies the presence of hydrocarbons, which give rise to oil, in a well in the santos basin petrobras says it will not meet all the demand for fuels in december for r$ 558.2 million, the Brazilian oil giant petrobras acquired yesterday (11/19) ), the area of ​​the port of santos in an auction promoted by the ministry of infrastructure and the national waterway transport agency (antaq) petrobras buys an area in the port of santos for r$ 558.2 ... petrobras (petr4) announces new advance payment of dividends and jcp petrobras (petr4): increase in investments should reduce dividend yield, says btg with leakage of 4 thousand barrels, environmental damage by petrobras multiplies in government bolsonaro saipem wins contract with petrobras for buzios 7 saipem wins millionaire contract with the petrobras. us$ 940 million will be invested in the pre-salt, in the buzios 7 project bolsonaro sanctions the ""gas aid"" law, financed with resources from petrobras (petr4) impasse in the definition of the use of the millionaire indemnity from petrobras"
2021-11-24|20.71534919738769|64263300|0.020503642109158227|1|petrobras foresees investment of us$ 68 billion between 2022 and 2026 petrobras intends to invest r$ 68 billion between 2022 and 2026 petrobras announces investments of us$ 68 billion in the next 5 years petrobras is not responsible for fuel prices ... petrobras: like others governments held back the price of ... petrobras announces the start of manufacturing modules for ... enel, positive, petrobras, tim, eletrobras and more: see the highlights of companies petrobras evaluates diversifying to reduce dependence on ...
2021-11-25|21.628080368041992|104052200|0.04406062200338856|1|petrobras plans to distribute between us$60 billion and us$70 billion in dividends between 2022 and 2026 petrobras may pay up to r$392 billion in quarterly dividends... petrobras (petr4): understand the new rules of the dividend policy petrobras will invest r$16 billion in the Campos Basin in 5 years at petrobras, a dividend that could reach us$ 70 ... petrobras predicts us$1 billion in resumption of construction of the 2nd refining unit at rnest petrobras wants to sell co-processed green diesel with up to 7% of renewable content stock market rises 1.24% and returns to 105,000 points after petrobras reviews dividend policy petrobras increases forecast for long-term oil prices petrobras approves new shareholder remuneration policy
2021-11-26|20.788366317749023|108871800|-0.03882517708477462|0|for analysts, petrobras ignores energy transition in strategic plan petrobras wins all lots in union oil auction petrobras buys all lots in third pre-salt auction the future of oil (and petrobras) ubs bb raises target price of shares petrobras by 42% and reinforces buy recommendation bolsonaro: big problem with fuel prices is petrobras policy new variant drops oil prices and takes petrobras along petrobras confirms it will produce oil and gas on the coast ... ibovespa this week: petrobras (petr4 and petr3), val...
2021-11-29|21.518550872802734|84672200|0.035124672323590955|1|bolsonaro criticizes petrobras fuel price policy ibovespa: petrobras (petr4) and vale (vale3) have higher increases for itaú bba, payment of dividends by petrobras (petr4) could be even bigger thermoelectric power plant of camaçari: one of the main investments of petrobras in bahia, it was leased yesterday (11/26) to the petrochemical proquigel offshore drilling contractor seadrill wins contracts worth us$ 549 million with petrobras, in the buzios field because the privatization of petrobras is not a guarantee of ... petrobras e mubadala sign the final transfer of rlam in the coming days petrobras should start selling a stake in braskem in the first quarter
2021-11-30|21.48934555053711|129384600|-0.001357216033656683|0|"petrobras is eyeing hydrogen, nuclear, wind and solar ... petrobras completes sale of landulpho alves refinery, in bahia ' of dividends lula says he would change petrobras' pricing policy we will not maintain this petrobras pricing policy, says lula petrobras confirms forecast of us$ 60 billion to us$ 70 billion in dividends by 2026 petrobras makes a new offer to adjust natural gas in 50% and distributors criticize newspapers | petrobras advances in natural gas and precatorios may reach r$4.8 trillion"
2021-12-01|21.613475799560547|135078600|0.0057763624644369144|1|dbo energy takes the lead in the competition for the petrobras field, say sources pf triggers the 79th phase of the car wash and targets fraud in bids in petrobras and transpetro petrobras' largest refinery, replan, ends 2020 with a record for pre-salt oil processing
2021-12-02|23.26259994506836|191410300|0.07630073759544698|1|petrobras (petr4) clarifies rlam sale process dies criminalist rené dotti, petrobras lawyer in ...
2021-12-03|23.5907039642334|105133000|0.014104357205979356|1|doria intends to invite castello Branco, from petrobras, to be ceo of Sabesp petrobras raises the ceiling for high-level salaries to r$ 47 million gasoline hits r$ 8.20 in a city in acre after petrobras's sixth increase petrorio's action stands out every time more amidst the turmoil at petrobras, but does it have room for new highs? Copel's shares rise with statute reform; retailers fall by up to 5% with retail data and vale and petrobras retreat
2021-12-06|23.69733810424805|66142300|0.004520176259950493|1|petrobras increases oil exports through the port of açu petrobras presents a webseries with olympic athletes and ... chinese will pay us$ 2.94 billion to petrobras, which estimates to recover more than 11 billion barrels of oil in buzios petrobras announces that it will sell shares of br distributor petrobras says that cooking gas will increase by 5.9% in distributors as of this Monday (14)
2021-12-07|24.082860946655273|98989300|0.016268613829589332|1|petrobras signs a contract for the sale of the papa-terra field petrobras sells a field in the Campos basin for US$ 105 It gets even more expensive at BH gas stations after the readjustment of petrobras ocyan, ex-odebrecht oil and gas, wins competition from petrobras
